source,target
15,6
15,22
15,73
15,151
15,197
15,243
15,250
22,10
22,24
22,121
22,167
22,176
24,1
24,2
24,9
24,18
24,19
24,23
24,32
24,41
24,42
24,48
24,49
24,52
24,59
24,61
24,64
24,68
24,69
24,71
24,79
24,80
24,90
24,93
24,95
24,127
24,133
24,134
24,137
24,140
24,144
24,148
24,150
24,153
24,156
24,158
24,174
24,177
24,179
24,180
24,188
24,189
24,192
24,194
24,195
24,204
24,206
24,212
24,219
24,220
24,234
24,262
24,273
24,274
24,285
47,45
47,51
47,65
47,214
47,293
51,30
51,66
51,84
51,87
51,99
51,216
51,254
51,261
56,26
56,186
56,209
56,215
56,223
56,228
56,233
56,246
56,263
56,270
56,296
106,0
106,13
106,56
106,85
106,130
106,239
106,259
106,280
113,4
113,5
113,11
113,29
113,37
113,40
113,67
113,82
113,94
113,96
113,97
113,100
113,110
113,118
113,119
113,123
113,128
113,131
113,141
113,143
113,149
113,152
113,161
113,171
113,182
113,190
113,196
113,199
113,202
113,208
113,227
113,229
113,236
113,248
113,249
113,257
113,276
113,287
113,288
113,289
113,295
129,3
129,14
129,16
129,20
129,25
129,36
129,39
129,58
129,63
129,75
129,77
129,86
129,103
129,104
129,106
129,107
129,108
129,109
129,112
129,115
129,116
129,120
129,126
129,145
129,146
129,157
129,162
129,164
129,165
129,170
129,175
129,184
129,191
129,193
129,207
129,213
129,222
129,225
129,231
129,232
129,241
129,247
129,251
129,255
129,272
129,281
129,282
129,286
129,291
132,21
132,31
132,35
132,74
132,101
132,102
132,124
132,125
132,154
132,168
132,240
132,243
132,297
214,56
226,7
226,17
226,24
226,28
226,34
226,38
226,43
226,44
226,46
226,50
226,54
226,55
226,57
226,60
226,70
226,81
226,88
226,89
226,91
226,98
226,111
226,113
226,114
226,138
226,139
226,160
226,163
226,172
226,178
226,183
226,187
226,198
226,200
226,201
226,205
226,217
226,218
226,224
226,237
226,238
226,245
226,252
226,256
226,260
226,265
226,266
226,271
226,278
226,279
226,283
226,290
226,294
226,298
235,8
235,12
235,33
235,72
235,122
235,135
235,159
235,169
235,173
235,210
235,214
235,275
235,277
239,78
239,244
239,284
243,53
243,136
243,147
243,155
243,230
243,258
243,264
243,267
243,292
275,27
275,181
275,185
275,221
275,242
275,268
275,269
275,299
297,62
297,76
297,83
297,92
297,105
297,117
297,142
297,166
297,203
297,211
297,239
297,253
