source,target
9,4
9,8
9,12
9,16
9,33
9,41
9,67
9,71
9,82
9,86
9,116
9,123
9,127
9,160
9,161
9,171
9,192
9,203
9,204
9,205
9,224
9,237
9,239
9,247
9,251
9,264
9,265
9,266
9,269
9,284
9,293
11,47
11,83
11,97
11,126
11,190
11,223
11,248
17,39
17,80
17,89
17,93
17,134
17,164
17,167
17,278
17,283
17,286
39,23
39,94
39,272
47,162
47,215
70,19
70,122
70,153
70,170
70,175
70,207
70,215
70,292
92,51
92,142
97,0
97,20
97,46
97,50
97,54
97,60
97,65
97,113
97,117
97,136
97,152
97,168
97,186
97,197
97,202
97,211
97,242
97,255
97,260
97,267
97,274
97,282
97,290
126,21
139,28
139,101
139,159
139,193
139,268
144,10
144,15
144,29
144,30
144,35
144,37
144,52
144,53
144,58
144,61
144,78
144,79
144,88
144,91
144,103
144,105
144,106
144,109
144,118
144,121
144,124
144,129
144,141
144,145
144,146
144,154
144,178
144,184
144,185
144,191
144,218
144,221
144,230
144,232
144,250
144,259
144,270
144,275
144,281
148,13
148,49
148,92
148,104
148,220
155,24
155,38
155,39
155,77
155,102
155,107
155,130
155,133
155,173
155,180
155,187
155,231
155,233
156,40
156,92
156,234
156,289
157,246
157,271
157,299
166,56
166,62
166,73
166,85
166,140
166,181
166,183
166,201
215,149
215,182
215,249
215,252
215,253
220,22
220,59
220,126
220,143
220,158
235,34
235,57
235,110
235,219
246,115
246,199
246,263
257,2
257,27
257,48
257,111
257,132
257,135
257,155
257,166
257,174
257,177
257,198
257,214
257,217
257,227
257,238
257,240
257,256
257,261
257,279
257,280
257,296
257,298
258,3
258,5
258,18
258,26
258,32
258,36
258,55
258,63
258,70
258,72
258,81
258,84
258,96
258,119
258,137
258,151
258,196
258,200
258,226
258,254
258,262
258,273
258,291
262,25
262,43
262,163
262,166
262,222
262,235
262,277
262,285
266,68
266,74
266,99
266,108
266,128
266,131
266,195
266,208
266,213
266,241
266,246
266,276
266,287
266,295
268,97
268,244
269,44
269,87
269,98
269,138
269,144
269,147
269,209
269,245
283,1
283,6
283,7
283,31
283,45
283,69
283,90
283,125
283,165
283,172
283,194
283,210
283,225
283,299
294,66
294,70
294,75
294,189
294,206
294,228
294,236
299,14
299,42
299,64
299,76
299,95
299,100
299,112
299,114
299,120
299,150
299,169
299,176
299,179
299,188
299,212
299,216
299,229
299,243
299,288
299,297
