source,target
47,9
47,54
47,79
47,93
47,117
47,174
47,221
54,0
54,42
54,134
54,135
54,206
54,216
56,37
56,108
56,184
56,226
56,287
67,52
67,69
67,83
67,87
67,94
67,114
67,139
67,158
67,163
67,213
69,82
69,118
69,162
69,217
69,233
69,276
76,10
76,53
76,81
76,121
76,133
76,188
76,241
76,247
76,286
102,7
102,224
104,8
104,12
104,29
104,31
104,48
104,55
104,70
104,117
104,150
104,152
104,173
104,192
104,205
104,207
104,211
104,219
104,234
104,238
104,251
104,289
108,236
117,28
117,33
117,35
117,96
117,110
117,191
117,292
126,1
126,39
126,120
126,124
126,218
126,243
126,253
126,278
126,290
129,26
129,40
129,64
129,131
129,165
129,178
129,193
129,201
129,225
129,257
129,272
132,6
132,60
132,103
132,141
132,171
132,183
132,245
132,285
132,293
160,17
160,21
160,23
160,49
160,50
160,97
160,102
160,112
160,172
160,185
160,186
160,199
160,203
160,204
160,267
160,294
165,51
165,86
165,102
165,119
171,66
171,72
171,74
171,209
171,214
171,266
176,84
176,242
176,273
176,274
178,4
178,19
178,41
178,59
178,68
178,76
178,122
178,123
178,177
178,189
178,202
178,240
178,256
194,2
194,30
194,34
194,88
194,107
194,108
194,137
194,140
194,180
194,212
203,213
203,248
203,249
208,3
208,20
208,63
208,77
208,78
208,90
208,105
208,106
208,115
208,125
208,126
208,127
208,136
208,142
208,143
208,147
208,148
208,153
208,164
208,229
208,230
208,231
208,246
208,250
208,258
208,269
208,281
208,284
208,298
208,299
213,44
213,260
214,196
216,5
216,11
216,14
216,22
216,27
216,36
216,43
216,45
216,57
216,85
216,95
216,100
216,109
216,111
216,126
216,144
216,146
216,149
216,155
216,156
216,157
216,159
216,179
216,182
216,195
216,198
216,200
216,244
216,254
216,270
216,271
216,275
216,280
216,288
216,296
228,92
228,101
228,161
228,237
228,252
233,16
233,18
233,71
233,75
233,108
233,227
233,255
233,265
233,297
234,61
234,98
234,130
234,181
234,187
234,235
234,268
246,91
246,116
246,170
246,239
263,113
263,167
263,214
277,24
277,25
277,56
277,176
279,56
279,99
279,214
282,13
282,15
282,32
282,38
282,58
282,62
282,80
282,89
282,128
282,138
282,151
282,154
282,166
282,168
282,169
282,190
282,210
282,215
282,220
282,222
282,223
282,232
282,246
282,259
282,261
282,262
282,264
282,283
282,291
293,46
293,65
293,73
293,145
293,175
295,76
295,197
295,228
295,234
