source,target
7,58
7,125
7,161
7,165
7,201
54,5
54,21
54,31
54,53
54,56
54,81
54,83
54,138
54,146
54,153
54,175
54,210
54,219
54,220
54,244
54,276
54,289
54,291
54,295
54,297
108,74
108,89
108,100
108,109
108,125
108,136
108,168
108,206
108,227
108,229
108,255
115,4
115,8
115,15
115,36
115,39
115,79
115,127
115,130
115,140
115,141
115,184
115,191
115,214
115,225
115,231
115,264
115,266
115,270
115,282
125,17
125,35
125,51
125,68
125,73
125,82
125,156
125,176
125,252
125,260
131,11
131,13
131,22
131,27
131,44
131,48
131,93
131,99
131,105
131,106
131,117
131,120
131,128
131,139
131,145
131,149
131,187
131,196
131,199
131,204
131,212
131,218
131,258
131,265
131,273
131,277
131,287
131,298
153,1
153,3
153,6
153,12
153,14
153,24
153,28
153,42
153,46
153,50
153,61
153,66
153,71
153,72
153,78
153,85
153,87
153,90
153,94
153,107
153,110
153,111
153,121
153,126
153,132
153,133
153,137
153,143
153,150
153,157
153,164
153,171
153,177
153,179
153,181
153,183
153,185
153,186
153,198
153,200
153,205
153,209
153,230
153,233
153,240
153,245
153,256
153,257
153,269
153,285
153,288
163,25
163,84
163,91
163,113
163,115
163,125
163,159
163,174
163,194
163,202
163,237
163,238
163,248
163,267
163,274
163,278
163,299
174,30
174,180
174,286
188,20
188,170
188,178
188,192
188,223
188,234
188,284
195,23
195,26
195,29
195,32
195,37
195,43
195,52
195,54
195,55
195,57
195,63
195,86
195,96
195,98
195,102
195,104
195,116
195,123
195,124
195,129
195,148
195,152
195,169
195,193
195,217
195,221
195,236
195,243
195,246
195,249
195,259
195,261
195,262
195,263
199,88
199,134
199,174
199,188
199,294
228,9
228,16
228,49
228,108
228,144
228,211
228,232
275,45
275,69
275,70
275,76
275,112
275,122
275,142
275,147
275,155
275,160
275,166
275,190
275,207
275,226
275,241
275,254
275,272
275,281
275,284
275,293
275,296
284,75
284,172
284,216
290,0
290,2
290,10
290,18
290,19
290,33
290,34
290,38
290,40
290,41
290,47
290,59
290,60
290,62
290,64
290,65
290,67
290,77
290,80
290,92
290,95
290,97
290,101
290,103
290,114
290,118
290,119
290,135
290,151
290,153
290,154
290,158
290,162
290,167
290,173
290,182
290,189
290,197
290,203
290,208
290,213
290,215
290,222
290,224
290,228
290,235
290,239
290,242
290,247
290,250
290,251
290,253
290,268
290,271
290,279
290,280
290,283
290,292
