source,target
16,1
16,2
16,9
16,17
16,24
16,27
16,40
16,42
16,44
16,47
16,50
16,51
16,57
16,66
16,75
16,76
16,84
16,85
16,87
16,91
16,95
16,102
16,107
16,112
16,118
16,123
16,126
16,132
16,141
16,156
16,163
16,180
16,194
16,195
16,200
16,205
16,206
16,215
16,218
16,230
16,231
16,232
16,235
16,242
16,247
16,248
16,257
16,259
16,267
16,277
16,294
26,96
26,127
26,210
26,226
26,265
48,0
48,4
48,7
48,12
48,14
48,18
48,28
48,31
48,32
48,33
48,35
48,43
48,45
48,52
48,60
48,64
48,69
48,71
48,72
48,74
48,77
48,81
48,83
48,86
48,97
48,100
48,105
48,109
48,115
48,119
48,121
48,140
48,144
48,148
48,152
48,154
48,159
48,161
48,164
48,165
48,168
48,176
48,184
48,187
48,190
48,192
48,197
48,199
48,207
48,211
48,213
48,217
48,220
48,238
48,240
48,245
48,254
48,255
48,258
48,269
48,270
48,273
48,274
48,278
48,279
48,282
48,287
48,290
48,291
48,296
60,53
60,79
60,149
60,160
60,177
60,181
60,183
60,223
60,256
60,264
89,10
89,13
89,41
89,46
89,62
89,65
89,67
89,78
89,80
89,90
89,103
89,108
89,114
89,122
89,124
89,138
89,143
89,145
89,169
89,171
89,201
89,233
89,239
89,252
89,261
89,266
89,271
89,285
89,292
95,127
95,229
113,30
113,70
127,191
128,26
128,93
128,101
128,133
128,150
128,178
128,185
128,216
128,280
128,298
131,3
131,25
131,34
131,37
131,73
131,99
131,136
131,151
131,170
131,172
131,175
131,179
131,186
131,203
131,204
131,214
131,244
131,248
131,260
131,283
131,284
131,289
131,295
146,19
146,92
146,111
146,117
146,135
146,137
146,202
146,209
146,225
146,248
146,251
146,275
146,281
146,288
150,188
150,234
155,6
155,38
155,48
155,56
155,61
155,63
155,158
155,174
155,198
155,253
155,263
175,59
175,219
188,49
188,94
188,113
188,243
198,39
198,58
198,82
198,88
198,89
198,110
198,120
198,130
198,134
198,162
198,166
198,167
198,182
198,208
198,222
198,224
198,237
198,250
198,262
198,268
198,293
198,297
214,8
214,89
214,106
214,153
214,221
248,11
248,22
248,23
248,55
248,68
248,98
248,116
248,125
248,129
248,212
248,236
248,246
248,286
299,5
299,15
299,20
299,21
299,29
299,36
299,54
299,104
299,139
299,142
299,147
299,157
299,173
299,175
299,189
299,193
299,196
299,227
299,228
299,241
299,249
299,272
299,276
