source,target
13,35
13,36
13,56
13,166
13,249
26,66
26,111
26,154
26,155
26,161
26,253
27,11
27,41
27,83
27,102
27,110
27,124
27,165
27,185
27,217
27,225
27,270
36,30
36,173
36,175
36,233
36,235
36,240
36,280
41,4
41,14
41,60
41,68
41,69
41,86
41,92
41,138
41,156
41,169
41,178
41,179
41,197
41,200
41,206
41,237
41,256
41,263
41,267
41,277
49,8
49,57
49,88
49,94
49,114
49,180
49,265
56,15
56,38
56,74
56,96
56,119
56,160
56,234
56,253
56,290
59,81
59,91
59,115
59,183
59,193
59,229
59,252
59,276
74,47
74,63
74,67
74,79
74,208
74,245
79,271
84,46
84,121
84,122
84,127
84,152
84,181
84,202
84,207
84,227
85,190
85,199
89,29
89,45
89,50
89,71
89,76
89,87
89,120
89,137
89,176
89,177
89,187
89,191
89,192
89,215
89,241
89,243
89,246
89,268
89,272
89,273
89,274
89,291
94,150
94,174
104,107
104,146
104,195
104,218
104,221
104,232
104,244
104,250
104,278
104,281
107,99
107,118
107,134
114,204
114,242
114,269
121,25
121,44
121,106
121,130
121,133
121,167
121,170
121,172
121,219
121,251
121,287
121,296
144,2
144,7
144,24
144,49
144,53
144,54
144,210
144,247
144,254
144,257
144,284
145,3
145,16
145,23
145,27
145,43
145,51
145,59
145,62
145,82
145,90
145,109
145,113
145,129
145,143
145,157
145,211
145,260
145,299
148,58
148,85
148,89
161,1
161,9
161,10
161,33
161,89
161,126
161,182
161,201
161,203
161,214
161,226
161,228
161,283
164,20
164,22
164,37
164,61
164,73
164,105
164,117
164,135
164,141
164,149
164,179
164,222
164,266
164,293
166,72
166,84
166,238
166,282
166,297
179,42
179,55
179,123
179,125
179,162
179,189
179,209
179,220
194,0
194,18
194,32
194,39
194,153
194,159
194,171
194,216
194,285
194,289
196,6
196,12
196,19
196,52
196,64
196,65
196,97
196,100
196,101
196,108
196,136
196,139
196,147
196,184
196,223
196,236
196,248
196,258
196,259
196,279
196,292
196,295
196,298
236,21
236,48
236,75
236,132
236,140
236,142
236,151
236,205
236,261
236,275
253,93
253,103
253,255
286,95
286,116
286,164
286,231
286,236
288,31
288,77
288,78
288,89
288,107
288,112
288,128
288,131
288,158
288,188
288,230
288,239
288,264
294,34
294,104
294,114
294,163
297,5
297,17
297,28
297,40
297,59
297,70
297,80
297,98
297,168
297,186
297,194
297,198
297,212
297,213
297,224
297,262
