source,target
29,37
29,51
29,219
45,73
45,266
48,8
48,22
48,42
48,47
48,55
48,66
48,82
48,90
48,120
48,148
48,157
48,162
48,170
48,175
48,177
48,189
48,197
48,201
48,250
48,251
48,259
48,261
48,267
48,271
48,282
48,288
73,11
73,19
73,43
73,65
73,67
73,91
73,94
73,95
73,133
73,138
73,145
73,152
73,166
73,176
73,188
73,191
73,195
73,205
73,206
73,212
73,229
73,245
73,269
73,270
74,2
74,26
74,28
74,31
74,121
74,127
74,132
74,149
74,183
74,194
74,200
74,209
74,215
74,226
74,228
74,242
74,243
74,260
74,264
91,10
91,49
91,56
97,12
97,32
97,39
97,77
97,88
97,100
97,102
97,107
97,124
97,140
97,143
97,144
97,221
97,224
97,241
97,273
97,284
97,290
97,296
107,27
107,68
107,84
107,119
107,167
107,244
115,20
115,104
115,252
115,254
115,255
129,14
129,15
129,17
129,23
129,33
129,35
129,36
129,50
129,60
129,64
129,76
129,89
129,93
129,101
129,107
129,109
129,110
129,112
129,125
129,131
129,139
129,141
129,147
129,151
129,160
129,173
129,178
129,184
129,197
129,207
129,213
129,222
129,223
129,235
129,247
129,263
129,275
129,283
129,289
129,298
137,0
137,6
137,7
137,21
137,46
137,78
137,80
137,86
137,92
137,99
137,116
137,136
137,159
137,161
137,172
137,174
137,180
137,182
137,185
137,198
137,199
137,220
137,227
137,237
137,248
137,257
137,262
137,274
137,281
137,292
137,299
159,57
159,58
159,105
159,179
159,216
159,218
159,233
159,293
180,53
180,74
180,155
180,204
197,62
197,106
197,114
197,164
197,181
197,187
197,210
197,256
197,258
197,291
197,294
215,142
215,168
215,171
215,186
215,190
215,239
215,250
219,3
219,34
219,40
219,117
219,203
219,255
219,272
229,30
229,44
229,70
229,81
229,98
229,107
229,128
229,134
229,153
229,158
229,196
229,225
229,249
229,276
229,280
229,287
229,295
240,1
240,41
240,83
240,108
240,135
240,156
240,211
240,214
240,230
240,236
240,255
240,285
250,5
250,24
250,25
250,52
250,54
250,61
250,69
250,113
250,122
250,192
250,246
250,297
255,238
255,277
265,9
265,13
265,16
265,18
265,38
265,63
265,71
265,72
265,75
265,79
265,85
265,87
265,96
265,103
265,111
265,118
265,123
265,126
265,130
265,146
265,150
265,154
265,159
265,163
265,165
265,169
265,193
265,202
265,208
265,217
265,231
265,232
265,234
265,253
265,268
265,278
265,286
279,4
279,29
279,59
279,91
