source,target
11,4
11,69
11,71
11,77
11,86
11,88
11,97
11,110
11,145
11,207
11,210
11,216
11,218
11,249
15,124
15,164
15,247
15,292
20,26
20,66
20,249
20,256
20,283
23,107
23,162
23,185
23,220
39,40
39,90
39,229
42,48
42,52
42,85
42,92
42,114
42,136
42,150
42,206
42,213
42,230
42,237
42,258
42,285
42,293
53,98
53,182
53,188
53,287
85,121
85,144
85,146
85,197
85,227
90,50
90,54
90,94
90,111
90,131
90,186
90,194
90,201
90,205
98,32
98,83
98,87
98,89
98,91
98,107
98,117
98,147
98,165
98,231
98,233
98,236
98,244
98,253
98,270
98,276
107,31
107,73
107,108
107,113
107,115
107,126
107,140
107,168
107,174
107,190
107,223
107,234
107,274
107,296
107,297
107,299
114,0
114,7
114,30
114,74
114,128
114,232
114,239
114,284
114,286
124,6
124,8
124,13
124,38
124,44
124,62
124,63
124,65
124,79
124,137
124,152
124,155
124,159
124,179
124,183
124,241
124,259
124,269
124,273
124,280
129,15
129,43
129,51
129,76
129,81
129,85
129,106
129,120
129,130
129,134
129,138
129,163
129,226
129,254
132,5
132,10
132,11
132,82
132,127
132,139
132,143
132,158
132,166
132,187
132,199
132,245
143,109
143,114
143,240
143,268
148,33
148,67
148,123
148,153
148,157
148,172
148,173
148,202
148,211
148,221
148,242
148,264
148,298
180,24
180,34
180,56
180,99
180,102
180,104
180,119
180,142
180,149
180,169
180,178
180,195
180,196
180,214
180,217
180,225
180,238
180,243
180,246
180,251
180,262
180,263
180,266
180,267
180,290
180,291
206,58
206,75
206,271
221,61
221,98
221,193
242,29
242,57
242,203
242,204
242,219
242,260
249,1
249,2
249,12
249,41
249,80
249,84
249,105
249,122
249,125
249,175
249,184
249,200
249,222
249,235
249,248
249,255
249,257
249,272
249,279
249,294
249,295
265,28
265,35
265,47
265,68
265,72
265,90
265,96
265,103
265,118
265,133
265,141
265,151
265,192
265,198
265,209
265,228
265,278
265,282
265,292
275,39
275,45
275,70
275,148
275,208
275,215
275,289
283,14
283,16
283,19
283,22
283,27
283,37
283,59
283,64
283,78
283,93
283,95
283,100
283,116
283,156
283,161
283,167
283,171
283,177
283,180
283,189
283,191
283,212
283,224
283,252
283,261
283,277
283,281
283,288
289,3
289,9
289,18
289,21
289,25
289,36
289,46
289,49
289,55
289,60
289,101
289,112
289,135
289,154
289,160
289,170
289,176
289,250
292,17
292,181
