source,target
12,0
12,5
12,45
12,174
12,195
12,209
12,277
12,296
35,11
35,29
35,34
35,40
35,71
35,86
35,186
35,187
35,212
35,222
35,231
35,273
35,276
35,278
35,279
35,285
35,292
35,299
81,4
81,24
81,28
81,30
81,33
81,53
81,69
81,77
81,89
81,107
81,118
81,134
81,136
81,138
81,148
81,165
81,176
81,177
81,181
81,185
81,188
81,191
81,200
81,207
81,223
81,244
81,253
81,272
81,281
81,286
83,21
83,46
83,64
83,72
83,88
83,127
83,199
89,14
89,22
89,36
89,37
89,42
89,43
89,44
89,55
89,66
89,67
89,70
89,74
89,91
89,100
89,103
89,113
89,117
89,123
89,124
89,131
89,133
89,135
89,159
89,166
89,169
89,178
89,179
89,184
89,189
89,196
89,202
89,226
89,227
89,228
89,230
89,238
89,249
89,252
89,257
89,261
89,268
89,269
89,271
89,275
89,280
89,290
89,293
98,12
98,32
98,54
98,79
98,89
98,96
98,99
98,105
98,116
98,120
98,125
98,132
98,141
98,143
98,146
98,156
98,157
98,194
98,204
98,224
98,237
98,242
98,245
98,250
98,251
98,255
98,256
98,258
98,263
98,270
98,284
106,39
106,48
106,76
106,78
106,175
106,273
168,6
168,9
168,20
168,23
168,27
168,38
168,47
168,49
168,56
168,61
168,62
168,73
168,94
168,111
168,114
168,126
168,137
168,149
168,153
168,170
168,173
168,186
168,201
168,206
168,219
168,262
186,19
186,26
186,31
186,59
186,65
186,82
186,84
186,97
186,129
186,130
186,183
186,239
186,241
186,246
219,93
219,205
219,236
219,248
219,267
260,8
260,50
260,109
260,115
260,122
260,154
260,155
260,162
260,180
260,217
260,219
260,220
260,282
260,291
260,294
273,2
273,57
273,58
273,83
273,92
273,108
273,150
273,158
273,164
273,167
273,198
273,213
273,265
273,283
273,289
285,203
288,3
288,7
288,10
288,13
288,15
288,16
288,17
288,18
288,25
288,41
288,52
288,60
288,68
288,75
288,85
288,87
288,90
288,95
288,101
288,102
288,104
288,112
288,119
288,121
288,128
288,139
288,140
288,142
288,144
288,145
288,147
288,151
288,152
288,160
288,161
288,163
288,171
288,172
288,182
288,190
288,192
288,193
288,197
288,208
288,210
288,211
288,214
288,215
288,216
288,218
288,221
288,225
288,229
288,232
288,233
288,234
288,235
288,240
288,243
288,247
288,254
288,259
288,266
288,273
288,274
288,287
288,295
288,297
288,298
294,1
294,12
294,51
294,63
294,80
294,110
294,264
