source,target
1,6
1,29
1,39
1,47
1,51
1,52
1,54
1,78
1,101
1,103
1,110
1,111
1,122
1,124
1,125
1,129
1,143
1,151
1,157
1,176
1,191
1,194
1,196
1,198
1,212
1,217
1,232
1,234
1,241
1,272
1,295
12,11
12,20
12,22
12,36
12,86
12,91
12,133
12,145
12,153
12,183
12,188
12,203
12,225
12,230
12,255
12,278
12,292
12,294
18,19
18,32
18,178
18,186
18,213
18,221
18,228
18,245
18,266
18,275
18,282
18,287
36,28
36,69
36,112
64,30
64,41
64,44
64,83
64,84
64,89
64,94
64,108
64,135
83,136
83,233
83,251
97,4
97,15
97,25
97,31
97,37
97,60
97,61
97,65
97,70
97,72
97,74
97,75
97,76
97,85
97,88
97,99
97,109
97,127
97,131
97,139
97,141
97,159
97,160
97,161
97,162
97,164
97,165
97,167
97,173
97,175
97,179
97,184
97,187
97,189
97,192
97,193
97,197
97,204
97,206
97,210
97,211
97,215
97,218
97,227
97,231
97,236
97,248
97,252
97,258
97,261
97,264
97,276
97,288
97,289
97,296
97,298
97,299
105,50
105,107
105,120
105,290
107,16
107,67
107,79
107,102
107,104
107,115
107,132
107,149
128,0
128,2
128,5
128,7
128,21
128,23
128,35
128,36
128,46
128,59
128,63
128,66
128,71
128,77
128,90
128,92
128,93
128,95
128,96
128,100
128,114
128,134
128,142
128,146
128,147
128,150
128,152
128,155
128,168
128,181
128,182
128,202
128,205
128,208
128,209
128,219
128,220
128,222
128,238
128,239
128,247
128,262
128,263
128,269
128,273
128,274
128,280
128,282
128,284
128,285
130,17
130,49
130,53
130,107
130,144
130,169
130,196
130,216
130,229
130,270
166,64
166,107
171,8
171,26
171,117
171,119
171,170
171,172
171,186
171,198
171,235
171,244
171,281
171,286
186,3
186,13
186,24
186,58
186,81
186,163
186,185
186,200
186,201
186,223
186,226
186,240
186,250
186,259
186,268
186,283
186,291
190,98
190,271
196,48
196,56
196,106
196,267
198,80
198,224
214,82
214,97
214,148
214,154
214,156
214,237
224,9
224,14
224,27
224,34
224,55
224,57
224,62
224,68
224,73
224,123
224,137
224,158
224,180
224,195
224,207
224,242
224,243
224,246
224,254
224,256
224,257
224,277
224,293
244,121
244,138
244,253
260,10
260,105
260,174
282,33
282,42
282,43
282,45
282,116
282,140
282,177
294,38
294,40
294,118
294,126
294,214
294,249
294,265
297,83
297,87
297,113
297,190
297,199
297,279
