source,target
25,65
25,93
25,201
25,221
25,231
25,248
29,104
29,108
29,138
29,151
29,174
29,235
29,277
29,283
29,299
46,63
46,292
64,3
64,4
64,6
64,15
64,16
64,18
64,19
64,22
64,24
64,32
64,36
64,37
64,39
64,40
64,42
64,45
64,50
64,52
64,53
64,55
64,60
64,62
64,67
64,75
64,79
64,85
64,91
64,99
64,105
64,107
64,109
64,110
64,111
64,113
64,114
64,115
64,117
64,120
64,124
64,127
64,128
64,133
64,141
64,142
64,143
64,145
64,146
64,155
64,156
64,161
64,165
64,172
64,178
64,186
64,187
64,189
64,197
64,199
64,207
64,210
64,215
64,218
64,219
64,222
64,226
64,229
64,230
64,233
64,234
64,235
64,237
64,239
64,250
64,260
64,263
64,265
64,266
64,273
64,275
64,278
64,279
64,281
64,282
64,285
64,293
64,297
87,102
87,171
87,220
87,244
90,9
90,27
90,33
90,35
90,48
90,71
90,83
90,121
90,168
90,183
90,254
94,70
94,125
94,243
102,10
102,11
102,31
102,88
102,96
102,97
102,122
102,153
102,158
102,247
149,38
149,90
149,176
149,201
149,227
149,276
152,17
152,20
152,29
152,49
152,72
152,76
152,77
152,81
152,86
152,95
152,100
152,112
152,116
152,118
152,123
152,135
152,137
152,139
152,148
152,164
152,167
152,175
152,188
152,190
152,191
152,193
152,195
152,196
152,202
152,205
152,211
152,214
152,217
152,220
152,228
152,232
152,245
152,252
152,259
152,267
152,284
152,290
152,295
152,296
159,46
159,47
159,102
159,131
159,166
159,201
166,225
176,177
176,198
179,26
179,41
179,90
179,94
179,106
201,0
201,28
201,74
201,80
201,84
201,132
201,150
201,208
201,236
201,246
201,262
201,268
201,270
201,286
220,7
220,13
220,69
220,78
220,144
220,170
220,182
220,194
220,200
225,8
235,2
235,30
235,34
235,43
235,51
235,54
235,56
235,57
235,58
235,61
235,73
235,98
235,119
235,129
235,157
235,162
235,181
235,238
235,241
235,257
235,261
235,264
235,272
235,287
235,291
248,12
248,14
248,21
248,126
248,136
248,140
248,160
248,169
248,209
248,240
248,280
274,94
274,134
274,184
274,185
274,206
274,212
274,213
274,255
274,269
288,1
288,5
288,23
288,44
288,59
288,66
288,68
288,82
288,89
288,92
288,101
288,103
288,130
288,147
288,154
288,163
288,173
288,203
288,204
288,216
288,223
288,224
288,242
288,248
288,249
288,251
288,253
288,256
288,258
288,271
288,289
288,294
298,180
298,192
298,225
