source,target
0,8
0,10
0,12
0,14
0,20
0,21
0,28
0,31
0,49
0,52
0,73
0,77
0,82
0,84
0,100
0,104
0,128
0,139
0,158
0,164
0,169
0,175
0,182
0,196
0,202
0,203
0,207
0,224
0,227
0,234
0,240
0,253
0,257
0,263
0,264
0,265
0,270
0,272
0,274
0,283
0,288
0,290
0,297
20,58
20,130
20,298
35,15
35,18
35,50
35,58
35,71
35,89
35,107
35,108
35,112
35,121
35,124
35,153
35,160
35,183
35,184
35,218
35,241
35,242
35,260
45,110
45,115
45,250
57,5
57,64
57,72
57,90
57,91
57,116
57,155
57,189
57,201
57,204
57,247
57,267
57,277
58,11
58,41
58,78
58,95
58,119
58,148
58,167
58,168
58,193
58,222
58,238
58,269
58,276
85,138
85,141
85,214
98,3
98,13
98,22
98,23
98,25
98,32
98,36
98,42
98,55
98,61
98,67
98,75
98,79
98,86
98,93
98,129
98,137
98,140
98,154
98,166
98,174
98,178
98,179
98,187
98,198
98,209
98,210
98,229
98,230
98,292
109,63
109,66
109,68
109,74
109,105
109,122
109,127
109,151
109,219
109,231
115,1
115,26
115,44
115,51
115,53
115,60
115,70
115,80
115,81
115,96
115,102
115,111
115,114
115,123
115,134
115,197
115,220
115,248
115,249
115,262
115,280
116,4
116,39
116,83
116,146
116,282
116,287
147,9
147,170
147,205
147,223
147,226
147,232
147,284
149,29
149,43
149,186
149,228
149,242
150,170
150,204
150,293
156,17
156,92
156,98
156,101
156,115
156,118
156,136
156,172
156,233
170,48
170,65
170,103
170,106
170,109
170,125
170,135
170,144
170,157
170,165
170,181
170,192
170,194
170,195
170,206
170,211
170,215
170,216
170,217
170,237
170,252
170,254
170,256
170,279
170,285
201,19
201,34
201,54
201,85
201,88
201,159
201,163
201,177
201,180
201,190
201,212
201,225
201,236
201,239
201,243
201,259
201,266
201,268
201,271
201,275
201,278
201,281
201,286
201,291
204,255
204,261
205,38
205,99
205,145
205,161
205,185
214,120
221,6
221,94
221,223
221,246
242,2
242,16
242,24
242,27
242,37
242,47
242,56
242,62
242,113
242,132
242,162
242,176
242,188
242,213
242,235
242,258
242,294
242,299
283,30
283,33
283,69
283,87
283,115
283,126
283,143
283,199
283,289
283,295
296,7
296,40
296,46
296,59
296,76
296,97
296,98
296,117
296,131
296,133
296,142
296,152
296,171
296,173
296,191
296,200
296,208
296,223
296,244
296,245
296,251
296,273
