source,target
1,3
1,7
1,9
1,10
1,14
1,20
1,35
1,40
1,50
1,52
1,55
1,59
1,60
1,61
1,75
1,76
1,78
1,80
1,85
1,86
1,90
1,93
1,99
1,105
1,109
1,110
1,112
1,124
1,127
1,158
1,167
1,170
1,171
1,172
1,173
1,174
1,175
1,186
1,187
1,188
1,192
1,199
1,200
1,208
1,213
1,216
1,220
1,221
1,222
1,224
1,227
1,229
1,238
1,245
1,246
1,248
1,251
1,253
1,259
1,269
1,274
1,275
1,285
1,290
1,293
1,297
1,298
1,299
31,191
36,12
36,146
36,154
36,177
36,190
36,232
36,234
36,252
36,255
36,295
58,17
58,25
58,70
58,96
58,103
58,159
58,189
58,217
58,258
58,262
58,263
58,294
68,5
68,45
68,67
68,87
68,95
68,101
68,125
68,151
68,152
68,176
68,183
68,225
68,250
68,264
68,281
68,288
74,111
74,126
74,184
74,204
88,22
88,111
88,113
88,116
88,166
88,197
88,214
88,218
106,6
106,23
106,27
106,37
106,84
106,104
106,107
106,119
106,136
106,161
106,193
106,240
106,296
108,16
108,30
108,102
108,122
108,157
108,182
108,185
108,231
108,282
111,92
111,212
111,250
134,8
134,19
134,28
134,29
134,32
134,41
134,44
134,58
134,128
134,156
134,199
134,211
134,247
134,267
134,277
134,289
141,111
141,198
141,270
153,11
153,33
153,46
153,51
153,57
153,62
153,63
153,73
153,82
153,83
153,91
153,100
153,106
153,117
153,130
153,133
153,139
153,142
153,145
153,148
153,149
153,150
153,160
153,163
153,170
153,178
153,195
153,203
153,209
153,223
153,235
153,242
153,243
153,271
153,279
153,292
170,0
170,2
170,18
170,26
170,39
170,42
170,47
170,53
170,64
170,89
170,98
170,129
170,132
170,135
170,138
170,143
170,155
170,180
170,194
170,210
170,226
170,233
170,241
170,244
170,249
170,254
170,266
170,276
170,283
170,286
189,65
189,108
189,168
189,207
199,34
199,38
199,72
199,94
199,140
199,202
199,280
204,79
250,48
250,81
250,179
250,230
250,236
257,24
257,36
257,43
257,54
257,69
257,71
257,77
257,97
257,108
257,114
257,115
257,120
257,123
257,137
257,144
257,147
257,162
257,164
257,165
257,169
257,196
257,201
257,205
257,206
257,215
257,219
257,237
257,256
257,260
257,261
257,268
257,273
257,287
257,291
265,13
265,15
265,21
265,49
265,56
265,66
265,88
265,118
265,131
265,181
265,228
265,272
265,284
270,121
270,239
284,4
284,31
284,108
284,278
