source,target
5,22
5,29
5,47
5,87
5,88
9,1
9,3
9,12
9,23
9,27
9,28
9,44
9,51
9,55
9,59
9,63
9,72
9,73
9,76
9,79
9,83
9,91
9,93
9,94
9,96
9,98
17,45
17,52
17,66
17,70
17,84
17,99
20,2
20,7
20,54
20,69
26,0
26,11
26,18
26,31
26,35
26,95
29,41
29,57
29,64
37,10
37,52
37,85
37,90
40,24
40,29
40,30
40,38
40,67
40,78
40,80
40,86
40,89
43,4
43,19
43,22
43,68
43,75
43,81
43,82
52,20
52,39
65,6
65,16
65,17
65,32
65,40
65,58
65,61
65,71
65,92
85,21
85,25
85,60
85,62
85,74
85,91
91,49
91,50
91,56
91,77
92,8
92,34
95,15
97,13
97,14
97,26
97,33
97,36
97,40
97,42
97,46
97,48
97,53
