source,target
0,2
0,9
0,13
0,14
0,23
0,31
0,34
0,43
0,45
0,47
0,50
0,54
0,59
0,61
0,76
0,81
0,82
0,84
0,87
0,88
0,90
0,96
0,97
4,10
4,11
4,22
4,25
4,52
4,65
4,70
4,71
4,79
4,86
4,92
4,94
4,99
6,78
6,85
19,30
19,48
19,54
19,64
21,1
21,69
25,17
25,20
25,37
25,38
25,42
25,46
25,53
25,60
25,74
25,75
25,98
26,29
26,58
26,62
26,91
29,27
33,26
33,36
33,49
33,95
44,12
44,63
44,78
44,87
54,39
72,7
72,8
72,15
72,18
72,19
72,24
72,25
72,28
72,32
72,35
72,51
72,55
72,67
72,68
72,73
72,77
72,93
78,3
78,56
83,5
83,16
83,21
83,40
83,41
83,57
83,66
83,85
83,89
85,29
87,80
