source,target
6,1
6,79
20,2
20,4
20,5
20,8
20,11
20,13
20,27
20,30
20,40
20,46
20,47
20,60
20,61
20,73
20,78
20,81
20,97
20,99
21,10
21,34
21,91
24,0
24,3
24,45
24,57
24,65
24,67
24,74
24,80
24,82
24,98
27,15
27,16
27,29
27,31
27,44
27,54
27,58
27,70
27,84
27,86
27,89
27,96
36,6
36,9
36,24
36,33
36,37
36,49
36,56
36,59
36,63
36,66
36,94
43,14
43,39
43,41
43,42
43,55
43,69
43,76
43,77
43,83
43,92
64,7
64,18
64,21
64,38
64,52
64,72
64,85
64,87
64,95
71,17
71,20
71,26
71,50
71,90
76,12
76,21
76,23
76,25
76,27
76,28
76,48
76,51
76,53
85,22
85,32
85,35
85,62
85,88
87,19
87,68
87,93
88,24
88,75
