source,target
1,5
1,14
1,35
1,95
3,20
3,22
3,41
3,42
3,50
3,54
3,71
3,74
3,83
3,91
3,96
33,4
33,11
33,16
33,23
33,30
33,31
33,37
33,38
33,43
33,46
33,52
33,57
33,60
33,62
33,66
33,69
33,71
33,75
33,79
33,80
33,81
33,87
33,90
33,98
43,9
43,10
43,12
43,18
43,34
43,70
43,76
43,85
43,88
43,89
43,92
49,6
49,8
49,25
49,36
49,39
49,58
49,61
49,93
54,2
54,53
54,94
64,1
64,7
64,13
64,15
64,17
64,21
64,32
64,40
64,45
64,49
64,54
64,55
64,59
64,65
64,82
64,84
64,86
64,99
71,63
77,19
77,48
77,54
78,67
92,0
92,24
92,26
92,73
97,27
97,28
97,29
97,51
97,78
99,44
99,47
99,56
99,68
99,72
99,97
