source,target
5,0
5,79
7,16
7,22
7,77
7,97
8,14
8,17
8,21
8,27
8,39
8,41
8,43
8,47
8,59
8,63
8,68
8,72
8,83
8,88
8,95
12,11
12,70
12,81
13,78
13,79
13,81
25,29
25,48
25,53
25,54
25,89
25,90
25,96
26,23
26,29
26,46
29,58
29,82
29,93
32,3
32,6
32,8
32,9
32,34
32,35
32,37
32,38
32,45
32,52
32,57
32,61
32,62
32,64
32,66
32,67
32,71
32,73
32,75
32,77
32,84
32,86
32,99
33,4
33,15
33,18
33,20
33,28
33,49
33,55
33,56
33,69
33,76
33,77
33,85
33,91
33,92
52,24
52,42
76,1
76,2
76,10
76,19
76,36
76,50
76,87
76,94
77,30
79,25
79,52
81,31
83,80
98,26
98,40
98,44
98,51
98,60
98,65
98,74
