source,target
31,58
31,181
32,31
32,33
32,44
32,65
32,73
32,80
32,88
32,98
32,103
32,111
32,112
32,117
32,152
32,155
49,0
49,1
49,7
49,13
49,22
49,39
49,47
49,81
49,87
49,101
49,126
49,133
49,136
49,141
49,197
53,50
53,76
53,167
53,168
53,199
61,20
61,28
61,36
61,83
61,105
61,132
61,156
61,162
61,183
61,185
69,42
69,45
69,53
69,66
69,72
69,89
69,127
69,137
69,146
69,155
69,184
69,189
70,3
70,35
70,37
70,63
70,114
70,118
70,135
70,147
70,160
70,171
70,177
70,186
72,11
72,19
72,21
72,23
72,26
72,40
72,46
72,52
72,55
72,64
72,67
72,82
72,85
72,92
72,93
72,95
72,99
72,102
72,128
72,134
72,143
72,149
72,153
72,154
72,169
72,170
72,172
72,173
72,174
72,182
72,191
72,192
72,194
72,196
73,6
73,14
73,17
73,68
73,74
73,75
73,94
73,100
73,115
73,121
73,122
73,142
73,144
73,145
73,159
73,164
73,166
73,175
103,60
130,49
130,51
130,54
130,57
130,71
130,84
130,90
130,108
130,113
130,119
130,120
130,123
130,139
130,157
130,165
130,186
142,10
142,61
142,125
142,140
142,180
155,16
155,34
155,43
155,62
155,107
155,158
163,8
163,12
163,29
163,31
163,91
163,97
163,151
174,49
174,59
174,86
186,2
186,4
186,5
186,9
186,15
186,18
186,24
186,25
186,27
186,30
186,38
186,41
186,48
186,56
186,77
186,78
186,79
186,96
186,104
186,106
186,109
186,110
186,116
186,124
186,129
186,131
186,138
186,148
186,150
186,161
186,176
186,178
186,179
186,187
186,188
186,190
186,193
186,195
186,198
