source,target
1,11
1,13
1,22
1,35
1,41
1,43
1,63
1,68
1,74
1,87
1,93
1,98
1,101
1,102
1,115
1,116
1,124
1,132
1,138
1,144
1,154
1,159
1,160
1,163
1,164
1,171
1,173
1,185
1,187
1,189
1,190
1,196
21,2
21,6
21,26
21,30
21,36
21,58
21,66
21,79
21,80
21,84
21,104
21,108
21,119
21,133
21,137
21,156
21,157
21,168
21,175
21,176
21,181
21,184
21,199
24,8
24,56
24,73
24,91
24,97
24,148
24,172
24,197
37,5
37,9
37,29
37,34
37,47
37,48
37,52
37,72
37,78
37,86
37,89
37,90
37,94
37,122
37,134
37,139
37,143
37,146
37,161
40,7
40,23
40,42
40,43
40,57
40,60
40,61
40,69
40,88
40,99
40,106
40,114
40,117
40,126
40,127
40,135
40,147
40,151
40,162
40,169
40,170
40,178
40,179
40,193
40,194
40,198
43,67
43,100
43,142
43,153
43,167
43,174
43,182
47,16
47,21
47,28
47,113
47,125
47,195
53,10
53,12
53,15
53,27
53,31
53,59
53,81
53,111
53,121
53,155
53,158
53,191
53,192
85,25
85,54
85,71
85,96
85,103
85,120
85,128
85,150
89,3
89,4
89,14
89,18
89,19
89,32
89,38
89,39
89,46
89,49
89,51
89,62
89,64
89,65
89,70
89,77
89,82
89,83
89,92
89,95
89,107
89,109
89,110
89,112
89,118
89,123
89,129
89,130
89,131
89,140
89,141
89,145
89,152
89,165
89,180
89,183
89,186
149,20
149,76
149,85
149,89
149,105
150,50
150,177
155,44
155,45
166,0
166,17
166,43
166,55
166,149
166,188
187,24
187,33
187,53
187,75
187,136
