source,target
4,8
4,43
4,107
4,122
10,35
10,149
10,185
10,187
27,60
27,73
27,127
27,151
27,174
29,66
29,72
32,5
32,6
32,13
32,16
32,33
32,40
32,59
32,61
32,82
32,90
32,92
32,101
32,113
32,114
32,155
32,157
32,179
35,26
35,56
35,115
35,119
35,138
35,177
45,64
45,109
45,182
46,117
46,187
56,47
56,97
56,99
56,107
56,147
56,152
59,14
59,55
59,64
59,158
59,164
59,165
59,166
59,196
64,3
64,11
64,19
64,20
64,37
64,78
64,95
64,120
64,128
64,163
64,169
64,195
66,30
66,49
66,70
66,83
66,143
66,188
66,189
69,0
69,15
69,21
69,74
69,76
69,91
69,100
69,102
69,127
69,141
72,31
72,67
72,84
72,93
72,118
80,2
80,28
80,39
80,51
80,111
80,121
80,137
80,148
80,162
80,180
80,181
98,54
98,75
98,77
98,79
98,81
98,87
98,105
98,116
98,122
98,134
98,136
107,36
107,71
107,88
107,140
107,171
109,108
109,125
109,133
109,193
110,124
122,38
125,24
125,65
125,112
125,132
125,154
125,168
125,197
127,52
127,85
130,7
130,50
130,98
130,104
130,135
130,150
130,178
130,199
144,9
144,23
144,53
144,89
144,107
144,159
144,175
156,34
156,41
156,80
156,125
161,1
161,18
161,42
161,48
161,80
161,86
161,106
161,126
161,129
161,131
161,176
161,183
161,184
161,190
167,57
167,58
167,191
167,194
170,17
170,25
170,56
170,94
170,142
170,146
170,179
170,186
178,12
178,44
178,123
179,68
179,110
179,145
179,160
183,63
183,69
183,139
183,172
183,173
191,98
191,103
194,22
194,62
194,72
194,96
194,153
194,192
194,198
