source,target
13,17
13,40
13,43
13,77
13,98
21,24
21,79
21,94
21,109
21,188
24,11
24,73
24,113
24,116
24,146
24,190
24,199
26,8
26,51
26,54
26,115
26,138
26,144
26,176
28,16
28,37
28,40
28,55
28,74
28,83
28,124
28,154
37,15
37,29
37,30
37,75
37,97
37,107
37,114
37,123
37,126
37,128
37,139
37,150
37,155
37,187
37,189
37,191
37,195
40,2
40,20
40,27
40,32
40,33
40,41
40,45
40,46
40,48
40,49
40,58
40,59
40,65
40,69
40,70
40,72
40,80
40,85
40,87
40,90
40,93
40,95
40,111
40,112
40,118
40,125
40,127
40,134
40,142
40,143
40,149
40,151
40,153
40,161
40,162
40,164
40,166
40,173
40,177
40,180
40,184
40,185
42,64
42,79
42,152
44,68
44,148
44,188
44,193
47,167
51,3
51,52
51,66
55,156
55,182
61,7
61,25
61,75
61,110
61,130
61,132
61,192
64,6
64,18
64,53
64,57
64,76
64,81
64,82
64,168
67,62
67,63
67,96
75,35
75,60
75,71
75,119
75,141
75,160
75,163
75,197
79,36
100,5
100,22
100,89
100,91
100,103
100,105
100,117
100,121
100,133
100,135
100,145
100,159
100,165
100,170
100,171
100,175
122,4
122,9
122,12
122,169
122,194
131,14
131,23
131,38
131,39
131,56
131,88
131,106
131,158
131,178
131,183
131,193
131,198
137,19
137,50
137,67
137,84
137,100
137,102
137,120
137,129
137,136
137,174
147,26
147,47
147,76
147,100
173,86
173,157
173,186
174,0
174,1
174,75
181,10
181,122
181,193
186,34
186,140
188,196
193,31
193,78
193,92
193,99
193,101
193,104
193,108
193,172
193,179
