source,target
2,17
2,31
2,48
2,72
2,78
2,114
2,117
2,118
2,120
2,121
2,154
10,4
10,8
10,36
10,45
10,46
10,63
10,113
10,119
10,122
10,129
10,148
10,190
24,16
24,23
24,42
24,59
24,82
24,102
24,108
24,112
24,127
24,130
24,140
24,183
24,187
31,128
34,0
34,1
34,10
34,11
34,13
34,14
34,19
34,21
34,22
34,26
34,27
34,30
34,33
34,40
34,53
34,56
34,58
34,62
34,64
34,68
34,74
34,80
34,81
34,85
34,86
34,88
34,91
34,92
34,94
34,98
34,99
34,123
34,131
34,134
34,142
34,143
34,144
34,157
34,160
34,168
34,170
34,171
34,174
34,175
34,180
34,182
34,186
34,195
34,196
34,198
34,199
43,29
43,32
43,44
43,49
43,55
43,57
43,67
43,77
43,87
43,89
43,90
43,95
43,97
43,126
43,137
43,150
43,155
43,156
43,161
43,162
43,178
50,7
50,12
50,37
50,54
50,69
50,70
50,75
50,87
50,147
50,152
50,165
50,166
50,169
50,176
50,184
50,189
50,191
50,192
50,194
50,197
55,61
55,107
55,153
55,158
55,185
87,167
100,31
100,38
100,60
100,132
100,141
100,149
100,173
100,181
105,3
105,5
105,18
105,39
105,65
105,66
105,71
105,73
105,79
105,93
105,96
105,109
105,110
105,115
105,116
105,136
105,179
116,52
116,104
116,124
116,177
133,24
133,116
133,135
133,188
163,9
163,47
163,76
163,84
163,106
163,111
163,116
163,145
163,146
163,151
163,159
163,173
164,6
164,15
164,25
164,28
164,41
164,51
164,55
164,101
164,103
164,105
164,125
164,139
164,193
172,20
172,31
172,83
198,35
198,50
198,138
