source,target
3,45
3,61
3,67
3,74
3,161
9,19
9,22
9,25
9,30
9,65
9,170
9,174
9,193
19,55
19,66
19,100
19,131
19,164
19,176
19,179
19,198
25,26
25,64
25,86
25,163
29,1
29,7
29,58
33,14
33,18
33,36
33,37
33,92
33,96
33,98
33,103
33,140
33,152
33,158
33,165
33,171
33,173
33,181
33,184
43,10
43,15
43,20
43,23
43,59
43,75
43,76
43,83
43,88
43,93
43,107
43,108
43,117
43,143
43,182
43,195
46,63
46,112
63,65
65,8
65,13
65,17
65,41
65,42
65,53
65,71
65,82
65,85
65,89
65,91
65,106
65,110
65,124
65,127
65,146
65,148
65,160
65,189
65,190
67,5
67,6
67,16
67,52
67,56
67,60
67,78
67,104
67,118
67,132
67,134
67,154
67,167
67,196
92,191
101,114
101,121
104,4
104,12
104,34
104,38
104,47
104,62
104,70
104,81
104,84
104,90
104,94
104,102
104,109
104,115
104,126
104,138
104,139
104,175
104,187
104,197
120,80
120,130
128,48
128,57
128,73
128,101
128,150
128,157
128,172
128,199
129,21
129,29
129,40
129,49
129,54
129,72
129,105
129,136
129,142
129,145
129,147
129,149
129,155
129,178
133,28
133,67
133,135
133,137
133,144
133,156
133,159
133,168
137,0
137,2
137,11
137,24
137,27
137,32
137,35
137,43
137,44
137,50
137,51
137,68
137,77
137,99
137,116
137,119
137,122
137,125
137,153
137,162
137,166
137,177
137,183
137,186
137,192
147,69
147,185
149,31
149,79
149,95
149,104
149,188
151,25
151,31
151,101
151,169
163,39
163,92
163,97
163,113
163,194
169,111
169,120
169,123
169,141
180,87
180,120
