source,target
8,13
8,27
8,43
8,60
8,88
8,89
8,98
8,127
8,151
8,169
8,179
8,188
8,189
13,58
13,116
13,129
16,17
16,47
16,70
16,74
16,80
16,93
16,109
16,165
16,187
16,198
18,34
18,52
18,85
18,87
18,100
18,119
18,134
18,144
18,159
18,160
18,173
18,192
18,195
19,0
19,58
19,76
19,125
19,137
19,140
20,12
20,29
20,31
20,63
20,69
20,108
20,128
20,132
20,162
20,171
20,197
22,83
22,84
22,104
22,112
22,118
27,21
27,26
27,106
27,158
27,167
27,170
30,112
30,148
31,46
31,79
32,1
32,61
32,84
32,115
32,122
32,139
32,146
32,155
32,157
32,176
33,3
33,25
33,41
33,81
33,83
33,97
33,113
33,120
33,130
33,172
33,185
54,57
54,67
54,78
54,86
54,99
54,117
58,94
58,123
58,131
79,73
79,87
79,110
79,111
79,199
83,2
83,56
83,142
84,40
84,103
87,10
87,14
87,55
87,138
87,163
104,49
104,68
104,71
104,92
104,101
104,126
104,135
104,152
104,164
104,190
112,11
112,66
112,102
112,114
117,7
117,23
117,48
117,51
117,59
117,77
117,105
117,150
117,186
126,4
126,62
126,177
126,196
136,15
136,27
136,36
136,39
136,44
136,50
136,72
136,153
136,180
136,183
136,185
136,193
141,37
141,53
141,54
141,90
141,178
141,198
147,6
147,9
147,38
147,75
147,104
161,24
161,126
161,154
161,156
161,174
161,175
166,95
166,126
166,145
175,42
175,91
175,96
175,124
175,198
181,65
181,117
181,121
181,149
181,182
181,184
181,191
181,194
181,195
185,64
185,107
195,5
195,28
195,35
195,45
195,133
195,143
195,168
198,82
