source,target
20,6
20,26
20,33
20,37
20,44
20,59
20,98
20,107
20,155
20,190
20,192
23,0
23,89
23,118
23,148
41,46
41,60
41,85
41,96
41,97
41,135
42,3
42,25
42,45
42,56
42,95
42,99
42,103
42,113
42,119
42,130
42,133
42,138
42,154
42,164
42,187
42,188
42,189
55,72
55,75
55,93
55,104
55,127
55,129
56,1
56,8
56,11
56,14
56,15
56,17
56,18
56,19
56,21
56,43
56,54
56,57
56,64
56,74
56,82
56,111
56,112
56,136
56,139
56,142
56,150
56,168
56,169
56,178
56,182
56,192
56,195
56,199
75,5
75,109
75,173
75,179
81,34
81,61
81,76
81,77
81,127
81,132
85,22
85,90
85,117
85,140
90,40
90,52
90,65
90,102
90,110
90,141
90,144
90,152
90,153
90,160
90,165
90,177
90,181
90,193
118,51
118,163
118,184
128,4
128,10
128,27
128,28
128,29
128,30
128,49
128,67
128,73
128,75
128,87
128,91
128,100
128,114
128,120
128,121
128,134
128,146
128,158
128,159
128,170
128,171
128,194
128,196
143,56
143,156
155,2
155,9
155,12
155,39
155,58
155,92
155,118
155,131
155,151
155,186
156,41
156,88
156,115
156,116
156,147
156,157
156,161
159,24
159,31
159,38
159,48
159,69
159,84
159,122
159,125
159,145
159,149
159,166
159,172
159,176
192,7
192,32
192,35
192,36
192,50
192,62
192,63
192,66
192,68
192,71
192,78
192,79
192,80
192,86
192,101
192,105
192,108
192,123
192,124
192,137
192,162
192,174
192,180
192,183
192,185
192,191
197,13
197,126
197,175
197,198
198,16
198,47
198,53
198,70
198,83
198,90
198,94
198,106
198,127
198,167
