source,target
20,106
20,109
20,124
20,179
27,6
27,88
27,92
27,121
27,140
27,181
28,44
28,101
28,154
28,173
28,199
32,10
32,13
32,26
32,38
32,39
32,48
32,51
32,57
32,60
32,64
32,66
32,73
32,74
32,77
32,78
32,93
32,94
32,95
32,99
32,107
32,114
32,115
32,116
32,117
32,120
32,126
32,133
32,142
32,168
32,183
32,196
32,198
34,1
34,2
34,15
34,19
34,82
34,92
34,102
34,108
34,113
34,172
34,174
34,185
34,187
34,188
34,190
44,50
44,157
59,41
59,62
59,65
59,71
59,111
59,136
59,155
59,186
59,192
59,194
62,37
62,110
62,118
73,9
73,22
73,45
73,67
73,109
73,112
73,139
73,149
73,150
73,163
73,177
76,16
76,104
76,134
92,137
92,158
96,8
96,18
96,29
96,35
96,55
96,70
96,86
96,97
96,130
96,141
96,145
96,146
96,151
96,161
96,171
96,175
96,195
97,0
97,4
97,21
97,53
97,68
97,100
97,104
97,143
97,167
97,170
97,178
104,7
104,12
104,63
104,72
104,85
104,87
104,109
104,138
104,147
104,153
104,162
104,176
104,180
104,182
104,184
104,193
106,3
106,40
106,52
106,80
106,135
106,144
109,11
109,121
109,165
109,191
121,23
121,30
121,31
121,36
121,42
121,49
121,54
121,56
121,61
121,75
121,83
121,90
121,91
121,105
121,122
121,148
121,152
121,156
121,169
121,189
121,197
132,32
132,98
132,119
132,131
164,44
164,89
164,96
164,128
164,159
164,160
185,5
185,14
185,17
185,24
185,25
185,33
185,43
185,46
185,47
185,58
185,59
185,69
185,79
185,81
185,84
185,103
185,123
185,125
185,127
185,129
185,166
