source,target
7,0
7,18
7,22
7,40
7,48
7,78
7,94
7,114
7,130
7,143
7,149
7,162
13,14
13,28
13,33
13,48
13,51
13,57
13,63
13,80
13,107
13,119
13,123
13,145
13,151
13,160
13,168
13,181
13,198
19,44
19,54
19,99
19,129
19,170
19,184
19,190
23,47
23,63
23,98
23,147
45,26
45,50
45,64
45,109
45,116
48,8
48,16
48,17
48,21
48,31
48,32
48,36
48,38
48,46
48,55
48,58
48,61
48,65
48,67
48,72
48,73
48,74
48,75
48,77
48,82
48,84
48,88
48,90
48,91
48,92
48,93
48,95
48,102
48,105
48,108
48,113
48,115
48,117
48,121
48,131
48,134
48,139
48,140
48,150
48,152
48,155
48,163
48,164
48,165
48,166
48,167
48,171
48,173
48,174
48,176
48,180
48,183
48,187
48,189
48,196
50,10
50,12
50,23
50,27
50,35
50,37
50,81
50,86
50,87
50,127
50,153
50,154
50,178
63,2
63,20
63,56
63,85
63,100
63,133
63,144
103,49
103,138
103,186
106,6
106,24
106,41
106,50
106,62
106,101
106,122
106,185
106,188
109,4
109,19
109,79
109,96
109,97
109,110
109,132
109,146
109,156
111,19
111,89
111,141
112,1
112,5
112,9
112,59
112,68
112,104
112,118
112,124
112,128
112,136
112,161
112,172
112,175
112,182
112,197
138,43
138,50
138,60
138,70
138,76
138,120
138,125
138,135
138,179
138,194
148,25
148,34
148,39
148,69
148,112
148,126
148,156
156,11
156,15
156,29
156,52
156,53
156,66
156,191
156,192
156,193
175,3
175,83
175,142
175,157
195,30
195,42
195,71
195,111
195,137
195,158
195,159
195,169
195,177
195,199
