source,target
19,24
19,101
19,162
19,169
19,171
31,53
31,120
31,173
31,181
35,0
35,10
35,14
35,54
35,70
35,90
35,95
35,134
35,151
35,196
47,13
47,41
47,60
47,113
47,144
47,147
53,18
53,20
53,78
53,104
53,137
53,139
53,165
53,175
54,23
54,145
54,160
60,32
60,51
60,126
60,170
67,36
67,44
67,55
67,110
67,188
69,95
69,103
69,167
69,183
69,185
72,5
72,11
72,21
72,43
72,49
72,50
72,71
72,74
72,75
72,79
72,88
72,89
72,93
72,107
72,118
72,119
72,121
72,122
72,127
72,136
72,182
72,184
72,191
87,3
95,106
95,143
118,73
118,146
118,187
118,198
120,8
120,16
120,26
120,52
120,57
120,59
120,64
120,77
120,83
120,85
120,94
120,96
120,98
120,105
120,108
120,116
120,117
120,123
120,124
120,140
120,152
120,158
120,164
120,190
120,195
125,7
130,27
130,34
130,67
130,87
130,138
130,161
130,168
130,192
131,129
131,135
131,142
131,163
162,15
162,17
162,54
162,60
162,82
162,155
162,159
162,178
162,186
163,28
163,38
163,54
163,62
169,1
169,6
169,12
169,42
169,92
169,111
169,114
169,115
176,29
176,112
176,125
176,148
176,153
176,156
176,157
176,180
176,192
176,194
177,4
177,37
177,39
177,65
177,86
177,97
177,99
177,109
177,118
177,120
177,132
177,133
177,149
177,154
177,172
177,174
177,179
177,189
177,199
180,33
180,45
180,48
180,60
180,80
180,128
192,2
192,9
192,22
192,40
192,46
192,66
192,81
192,84
192,91
192,100
192,141
192,150
192,166
192,197
193,25
193,30
193,56
193,58
193,61
193,63
193,67
193,68
193,72
193,76
193,102
