source,target
20,19
20,29
20,45
20,64
20,78
20,83
20,94
20,191
20,196
20,198
23,89
29,15
29,55
29,56
29,125
29,176
29,183
36,33
36,35
36,68
36,72
36,76
36,98
36,101
36,134
36,137
36,138
36,142
36,179
36,194
36,195
69,13
69,23
69,105
70,29
76,11
76,120
76,166
76,174
76,192
77,20
77,30
77,87
77,99
77,117
77,139
87,132
87,141
89,18
89,47
89,90
89,96
89,103
89,167
89,181
89,188
89,190
89,197
102,1
102,23
102,50
102,61
102,74
102,75
102,97
102,119
102,133
102,157
105,25
105,28
105,34
105,62
105,63
105,71
105,79
105,88
105,118
105,124
105,140
105,150
131,2
131,4
131,5
131,12
131,16
131,27
131,31
131,32
131,39
131,51
131,59
131,70
131,82
131,106
131,108
131,111
131,114
131,115
131,121
131,122
131,129
131,130
131,147
131,154
131,155
131,163
131,165
131,170
131,172
145,7
145,17
145,24
145,26
145,38
145,41
145,43
145,58
145,65
145,80
145,81
145,87
145,109
145,113
145,116
145,126
145,146
145,151
145,152
145,158
145,175
145,178
145,180
150,66
150,67
150,91
150,93
150,199
162,0
162,3
162,10
162,14
162,22
162,40
162,42
162,44
162,46
162,49
162,52
162,53
162,54
162,57
162,73
162,84
162,85
162,86
162,87
162,92
162,95
162,102
162,123
162,135
162,136
162,143
162,148
162,149
162,153
162,156
162,160
162,168
162,171
162,173
162,177
162,184
162,185
164,6
164,8
164,9
164,21
164,37
164,48
164,60
164,69
164,100
164,110
164,159
164,179
164,182
164,189
164,193
179,104
179,107
179,112
179,127
179,128
179,144
179,161
179,169
179,186
179,187
