source,target
3,28
3,68
3,105
9,7
9,22
9,46
9,86
9,112
9,120
9,127
9,143
9,156
9,160
13,41
13,103
13,154
15,67
15,150
15,185
28,136
28,189
41,40
41,45
41,54
41,114
41,126
41,153
41,165
41,169
41,175
45,38
45,117
45,177
48,37
48,56
48,79
48,83
48,101
48,118
48,129
48,139
48,140
48,179
48,180
67,1
67,27
67,36
67,70
67,135
69,10
69,35
69,78
69,166
69,176
69,190
73,0
73,4
73,20
73,30
73,33
73,43
73,53
73,58
73,59
73,64
73,66
73,75
73,81
73,82
73,102
73,109
73,111
73,119
73,145
73,148
73,158
73,163
73,164
73,181
73,183
73,186
73,187
73,191
73,195
84,2
84,146
104,21
104,24
104,34
104,137
104,152
104,174
110,23
110,76
110,77
110,173
133,11
133,45
133,97
133,156
133,161
134,28
134,55
134,84
134,162
154,16
154,32
154,48
154,63
154,69
154,93
154,95
154,110
154,151
154,172
154,184
156,104
156,116
159,39
159,41
159,96
159,107
159,162
159,182
159,185
161,31
161,44
161,87
161,89
161,106
161,121
161,147
161,149
162,42
162,61
162,62
162,85
162,91
162,108
162,122
162,124
162,128
162,132
162,167
162,171
162,199
169,14
169,17
169,19
169,100
169,157
178,5
178,12
178,29
178,51
178,65
178,69
178,94
178,98
178,113
178,115
178,131
178,142
178,144
178,155
178,192
178,198
185,74
185,88
185,123
185,138
185,141
185,193
185,197
194,6
194,8
194,18
194,25
194,26
194,47
194,49
194,50
194,52
194,57
194,60
194,71
194,73
194,90
194,92
194,99
194,130
194,170
194,188
194,196
198,72
198,73
198,125
198,168
